Sample,,,,,,,13C4-PFBA Results,,,,13C3-PFBA (ISTD) Results,PFBA Results,,,,13C4-PFBA (ISTD) Results,13C5-PFPeA Results,,,,13C2-PFHxA (ISTD) Results,PFPeA Results,,,,13C5-PFPeA (ISTD) Results,4:2 FTS Results,,,,13C2-4:2FTS (ISTD) Results,13C2-4:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C5-PFHxA Results,,,,13C2-PFHxA (ISTD) Results,PFHxA Results,,,,13C5-PFHxA (ISTD) Results,PFBS Results,,,,13C3-PFBS (ISTD) Results,13C3-PFBS Results,,,,18O2-PFHxS (ISTD) Results,13C3-HFPO-DA Results,,,,13C2-PFHxA (ISTD) Results,HFPO-DA Results,,,,13C3-HFPO-DA (ISTD) Results,PFPHpA Results,,,,13C4-PFHpA (ISTD) Results,13C4-PFHpA Results,,,,13C2-PFHxA (ISTD) Results,PFPeS Results,,,,13C3-PFHxS (ISTD) Results,ADONA Results,,,,13C3-HFPO-DA (ISTD) Results,6:2 FTS Results,,,,13C2-6:2FTS (ISTD) Results,13C2-6:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C8-PFOA Results,,,,13C4-PFOA (ISTD) Results,PFOA Results,,,,13C8-PFOA (ISTD) Results,PFHxS Results,,,,13C3-PFHxS (ISTD) Results,13C3-PFHxS Results,,,,18O2-PFHxS (ISTD) Results,PFNA Results,,,,13C9-PFNA (ISTD) Results,13C9-PFNA Results,,,,13C5-PFNA (ISTD) Results,PFHpS Results,,,,13C8-PFOS (ISTD) Results,8:2 FTS Results,,,,13C2-8:2FTS (ISTD) Results,13C2-8:2FTS Results,,,,18O2-PFHxS (ISTD) Results,13C6-PFDA Results,,,,13C2-PFDA (ISTD) Results,PFDA Results,,,,13C6-PFDA (ISTD) Results,D3-NMeFOSAA Results,,,,13C4-PFOS (ISTD) Results,NMeFOSAA Results,,,,D3-NMeFOSAA (ISTD) Results,13C8-PFOS Results,,,,13C4-PFOS (ISTD) Results,PFOS Results,,,,13C8-PFOS (ISTD) Results,D5-NEtFOSAA Results,,,,13C4-PFOS (ISTD) Results,NEtFOSAA Results,,,,D5-NEtFOSAA (ISTD) Results,PFUnA Results,,,,13C7-PFUnA (ISTD) Results,13C7-PFUnA Results,,,,13C2-PFDA (ISTD) Results,9Cl-PF3ONS Results,,,,13C3-HFPO-DA (ISTD) Results,PFNS Results,,,,13C8-PFOS (ISTD) Results,13C2-PFDoA Results,,,,13C2-PFDA (ISTD) Results,PFDoA Results,,,,13C2-PFDoA (ISTD) Results,PFDS Results,,,,13C8-PFOS (ISTD) Results,PFTrDA Results,,,,13C2-PFTeDA (ISTD) Results,11Cl-PF3OUdS Results,,,,13C3-HFPO-DA (ISTD) Results,13C2-PFTeDA Results,,,,13C2-PFDA (ISTD) Results,PFTeDA Results,,,,13C2-PFTeDA (ISTD) Results,PFOSA Results,,,,13C8-PFOSA (ISTD) Results,13C8-PFOSA Results,,,,13C4-PFOS (ISTD) Results,D7-NMeFOSE Results,,,,13C4-PFOS (ISTD) Results,NMeFOSE Results,,,,D7-NMeFOSE (ISTD) Results,D3-NMeFOSA Results,,,,13C4-PFOS (ISTD) Results,NMeFOSA Results,,,,D3-NMeFOSA (ISTD) Results,D9-NEtFOSE Results,,,,13C4-PFOS (ISTD) Results,NEtFOSA Results,,,,D5-NEtFOSA (ISTD) Results,NEtFOSE Results,,,,D9-NEtFOSE (ISTD) Results,D5-NEtFOSA Results,,,,13C4-PFOS (ISTD) Results
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.,RT,Final Conc.,Accuracy,Resp.,Resp.
,!,Blank,2.d,Blank,,12/1/2025 5:18 PM,3.192,9.8837,,26753,10193,3.344,0.0011,,1,26753,4.324,5.1185,,13202,6645,4.328,0.0090,,10,13202,4.773,0.0059,,1,247,4.778,3.3500,,247,1280,4.954,2.5011,,8063,6645,4.933,0.0063,,10,8063,5.015,0.0035,,2,3230,4.986,2.5358,,3230,1280,5.134,10.0204,,15785,6645,5.138,0.0039,,4,15785,5.493,0.0007,,1,5824,5.431,2.5600,,5824,6645,5.602,0.0022,,1,1941,5.590,0.0003,,1,15785,,,,,170,5.677,3.8937,,170,1280,5.844,2.3114,,4958,297,,,,,4958,5.914,0.0164,,7,1941,5.974,2.4997,,1941,1280,6.334,0.0017,,1,1634,6.216,1.2157,,1634,1446,6.325,0.0016,,1,1683,6.520,0.0140,,1,142,6.418,3.7831,,142,1280,6.592,1.1930,,2200,949,6.653,0.0013,,1,2200,6.660,5.4847,,923,1598,,,,,923,6.765,2.3838,,1683,1598,6.708,0.0631,,25,1683,6.824,5.4429,,794,1598,,,,,794,7.000,0.0035,,4,1846,6.953,1.3283,,1846,949,7.209,0.0002,,1,15785,,,,,1683,7.306,1.4426,,1947,949,7.466,0.0018,,1,1947,7.658,0.0041,,1,1683,7.850,0.0013,,1,2665,7.885,0.0005,,0,15785,7.995,1.6459,,2665,949,8.090,0.0007,,1,2665,8.418,0.0077,,7,6531,8.566,2.5273,,6531,1598,9.831,27.3035,,8406,1598,,,,,8406,9.962,2.3959,,1760,1598,,,,,1760,10.180,27.8546,,9382,1598,,,,,1886,,,,,9382,10.295,2.4737,,1886,1598
,!,CS1-3uL,3.d,Cal,L1,12/1/2025 5:34 PM,3.183,9.9106,99.1,27596,10486,3.186,1.0262,128.3,1066,27596,4.324,5.0381,100.8,13933,7125,4.328,0.4635,115.9,528,13933,4.782,0.5696,71.2,69,248,4.778,3.1073,124.3,248,1385,4.954,2.4848,99.4,8589,7125,4.950,0.2387,119.3,396,8589,4.999,0.2501,125.0,122,3373,4.986,2.4463,97.9,3373,1385,5.142,10.0659,100.7,17002,7125,5.138,0.6613,82.7,729,17002,5.435,0.1755,87.7,284,5847,5.431,2.3972,95.9,5847,7125,5.536,0.1788,89.4,99,2001,5.582,0.6177,77.2,1614,17002,5.672,0.7255,90.7,57,167,5.677,3.5481,141.9,167,1385,5.844,2.2561,90.2,5118,315,5.783,0.1882,94.1,223,5118,5.971,0.1438,71.9,66,2001,5.974,2.3804,95.2,2001,1385,6.219,0.1536,76.8,128,1656,6.216,1.1854,94.8,1656,1503,6.383,0.1647,82.3,73,1794,6.414,0.5004,62.5,31,160,6.418,3.9557,158.2,160,1385,6.592,1.2467,99.7,2150,888,6.596,0.1506,75.3,162,2150,6.660,4.8309,96.6,827,1625,6.608,0.1983,99.2,19,827,6.765,2.4994,100.0,1794,1625,6.708,0.2670,133.5,111,1794,6.833,4.9407,98.8,733,1625,6.782,0.1848,92.4,15,733,6.959,0.1689,84.5,174,1683,6.953,1.2942,103.5,1683,888,7.045,0.6400,80.0,2580,17002,7.143,0.3176,158.8,95,1794,7.306,1.2727,101.8,1606,888,7.302,0.2153,107.7,104,1606,7.500,0.2849,142.5,65,1794,7.652,0.2383,119.2,152,1897,7.769,1.1689,146.1,1258,17002,7.995,1.2528,100.2,1897,888,7.997,0.2659,133.0,149,1897,8.561,0.2774,138.7,266,6469,8.566,2.4618,98.5,6469,1625,9.831,26.3551,105.4,8251,1625,9.730,1.7969,89.8,298,8251,9.962,2.3227,92.9,1735,1625,9.855,0.2651,132.5,113,1735,10.172,27.4763,109.9,9411,1625,10.132,0.2653,132.6,38,1911,10.081,1.9314,96.6,376,9411,10.295,2.4646,98.6,1911,1625
,!,CS1-3-75uL,4.d,QC,L1,12/1/2025 5:50 PM,3.167,9.9797,99.8,35059,13229,3.161,1.0774,134.7,1422,35059,4.324,5.1670,103.3,18338,9144,4.328,0.4627,115.7,694,18338,4.782,0.6452,80.6,102,325,4.778,3.2504,130.0,325,1735,4.946,2.5470,101.9,11298,9144,4.950,0.2426,121.3,529,11298,4.983,0.2386,119.3,150,4358,4.986,2.5231,100.9,4358,1735,5.134,10.1325,101.3,21963,9144,5.138,0.7022,87.8,1000,21963,5.427,0.1711,85.6,359,7570,5.431,2.4184,96.7,7570,9144,5.528,0.1615,80.7,116,2599,5.582,0.6715,83.9,2266,21963,5.672,0.5269,65.9,51,208,5.669,3.5129,140.5,208,1735,5.836,2.6127,104.5,6742,358,5.783,0.1556,77.8,243,6742,5.971,0.1845,92.2,109,2599,5.966,2.4678,98.7,2599,1735,6.211,0.1451,72.5,157,2138,6.216,1.1822,94.6,2138,1946,6.375,0.1741,87.0,97,2245,6.406,1.1486,143.6,50,112,6.418,2.2140,88.6,112,1735,6.584,1.1865,94.9,2749,1193,6.588,0.1828,91.4,252,2749,6.652,4.7403,94.8,1025,2052,6.608,0.1532,76.6,18,1025,6.757,2.4769,99.1,2245,2052,6.708,0.1836,91.8,96,2245,6.824,4.6808,93.6,877,2052,6.808,0.1826,91.3,17,877,6.951,0.1687,84.4,196,1901,6.945,1.0882,87.1,1901,1193,7.037,0.6498,81.2,3383,21963,7.135,0.2905,145.3,108,2245,7.297,1.2212,97.7,2071,1193,7.302,0.2581,129.0,161,2071,7.492,0.3059,153.0,88,2245,7.652,0.2529,126.4,182,2145,7.761,1.1315,141.4,1573,21963,7.986,1.0540,84.3,2145,1193,7.989,0.3181,159.1,202,2145,8.561,0.2760,138.0,318,7782,8.566,2.3452,93.8,7782,2052,9.831,23.4979,94.0,9289,2052,9.730,1.6692,83.5,312,9289,9.954,2.1794,87.2,2056,2052,9.855,0.2994,149.7,151,2056,10.172,22.8001,91.2,9861,2052,10.132,0.2423,121.2,40,2207,10.081,2.0774,103.9,423,9861,10.295,2.2541,90.2,2207,2052
,!,CS2-3uL,5.d,Cal,L2,12/1/2025 6:05 PM,3.175,10.0488,100.5,28045,10510,3.178,2.9310,146.6,3110,28045,4.316,5.0724,101.4,14710,7472,4.320,1.3007,130.1,1564,14710,4.765,1.5054,75.3,192,261,4.769,3.1216,124.9,261,1454,4.938,2.5003,100.0,9063,7472,4.942,0.6645,132.9,1162,9063,4.983,0.7154,143.1,364,3503,4.979,2.4198,96.8,3503,1454,5.126,10.1381,101.4,17957,7472,5.129,1.8637,93.2,2170,17957,5.427,0.4387,87.7,761,6259,5.423,2.4469,97.9,6259,7472,5.520,0.4357,87.1,264,2197,5.574,1.7773,88.9,4904,17957,5.664,1.6495,82.5,141,183,5.660,3.6882,147.5,183,1454,5.828,3.0276,121.1,5217,239,5.783,0.6815,136.3,825,5217,5.963,0.3679,73.6,184,2197,5.966,2.4889,99.6,2197,1454,6.211,0.4289,85.8,373,1725,6.216,1.2610,100.9,1725,1472,6.375,0.4693,93.9,210,1799,6.406,1.8466,92.3,99,139,6.410,3.2688,130.8,139,1454,6.584,1.2133,97.1,2081,884,6.579,0.4759,95.2,497,2081,6.652,4.6296,92.6,810,1661,6.608,0.3222,64.4,30,810,6.757,2.4512,98.0,1799,1661,6.708,0.4283,85.7,179,1799,6.824,4.6971,93.9,712,1661,6.782,0.6523,130.5,50,712,6.943,0.4902,98.0,492,1639,6.945,1.2675,101.4,1639,884,7.037,1.8122,90.6,7715,17957,7.134,0.7933,158.7,238,1799,7.297,1.2221,97.8,1534,884,7.293,0.8834,176.7,412,1534,7.484,0.7975,159.5,184,1799,7.643,0.7004,140.1,424,1801,7.761,3.1306,156.5,3589,17957,7.986,1.1952,95.6,1801,884,7.989,0.7770,155.4,416,1801,8.561,0.8005,160.1,781,6551,8.558,2.4391,97.6,6551,1661,9.831,26.6468,106.6,8527,1661,9.730,5.1801,103.6,890,8527,9.954,2.4223,96.9,1849,1661,9.855,0.7625,152.5,348,1849,10.172,27.3833,109.5,9586,1661,10.132,0.7857,157.1,118,2014,10.081,5.4819,109.6,1088,9586,10.295,2.5410,101.6,2014,1661
,!,CS2-3-75uL,6.d,QC,L2,12/1/2025 6:21 PM,3.225,9.9528,99.5,35760,13531,3.219,2.9723,148.6,4022,35760,4.324,5.1034,102.1,18338,9258,4.328,1.3287,132.9,1992,18338,4.773,1.9601,98.0,289,303,4.778,2.9485,117.9,303,1783,4.946,2.5234,100.9,11332,9258,4.950,0.6561,131.2,1435,11332,4.983,0.7056,141.1,446,4358,4.986,2.4553,98.2,4358,1783,5.134,9.9543,99.5,21846,9258,5.129,1.9423,97.1,2751,21846,5.427,0.4291,85.8,972,8178,5.423,2.5804,103.2,8178,9258,5.528,0.4947,98.9,366,2686,5.574,1.9048,95.2,6394,21846,5.664,1.7864,89.3,184,220,5.669,3.6206,144.8,220,1783,5.836,2.1071,84.3,6904,454,5.783,0.5523,110.5,884,6904,5.963,0.4853,97.1,297,2686,5.966,2.4823,99.3,2686,1783,6.211,0.4538,90.8,510,2227,6.207,1.2578,100.6,2227,1905,6.375,0.4672,93.4,288,2480,6.406,1.7013,85.1,138,210,6.410,4.0257,161.0,210,1783,6.584,1.2950,103.6,3055,1215,6.579,0.4615,92.3,707,3055,6.652,5.2364,104.7,1144,2075,6.608,0.3560,71.2,47,1144,6.757,2.7069,108.3,2480,2075,6.708,0.4538,90.8,261,2480,6.824,4.5121,90.2,854,2075,6.782,0.4711,94.2,44,854,6.943,0.5263,105.3,708,2196,6.937,1.2345,98.8,2196,1215,7.037,2.0153,100.8,10437,21846,7.132,0.7333,146.7,303,2480,7.297,1.2472,99.8,2153,1215,7.293,0.7572,151.4,495,2153,7.492,0.7759,155.2,247,2480,7.643,0.7235,144.7,604,2482,7.761,3.3819,169.1,4722,21846,7.986,1.1981,95.9,2482,1215,7.989,0.8214,164.3,607,2482,8.561,0.8033,160.7,1023,8552,8.558,2.5495,102.0,8552,2075,9.831,25.4715,101.9,10179,2075,9.730,5.1200,102.4,1050,10179,9.954,2.3595,94.4,2250,2075,9.855,0.7734,154.7,429,2250,10.172,25.8294,103.3,11292,2075,10.132,0.7206,144.1,133,2465,10.081,5.2895,105.8,1236,11292,10.295,2.4905,99.6,2465,2075
,!,CS3-3uL,7.d,Cal,L3,12/1/2025 6:37 PM,3.175,9.9865,99.9,27783,10477,3.178,6.6365,132.7,7048,27783,4.316,5.1522,103.0,14670,7336,4.311,3.0092,120.4,3609,14670,4.765,3.9976,80.0,485,249,4.769,3.0967,123.9,249,1396,4.938,2.5679,102.7,9139,7336,4.942,1.4474,115.8,2552,9139,4.974,1.5858,126.9,820,3532,4.979,2.5426,101.7,3532,1396,5.126,10.1689,101.7,17684,7336,5.122,4.3406,86.8,4976,17684,5.419,1.0607,84.9,1837,6250,5.415,2.4888,99.6,6250,7336,5.520,1.0877,87.0,639,2133,5.574,4.0998,82.0,11140,17684,5.656,3.7960,75.9,296,167,5.660,3.5042,140.2,167,1396,5.828,2.3530,94.1,5292,312,5.783,1.0848,86.8,1332,5292,5.963,0.9943,79.5,483,2133,5.966,2.5178,100.7,2133,1396,6.211,1.0036,80.3,867,1711,6.207,1.2284,98.3,1711,1499,6.367,1.1037,88.3,514,1875,6.406,4.9772,99.5,225,117,6.402,2.8771,115.1,117,1396,6.576,1.2642,101.1,2229,908,6.579,0.9701,77.6,1085,2229,6.644,5.0424,100.8,876,1649,6.608,0.8962,71.7,91,876,6.757,2.5746,103.0,1875,1649,6.708,1.0634,85.1,463,1875,6.816,5.4052,108.1,813,1649,6.782,1.0451,83.6,92,813,6.943,1.0472,83.8,1073,1674,6.945,1.2588,100.7,1674,908,7.037,4.2830,85.7,17955,17684,7.128,1.6751,134.0,528,1875,7.297,1.2586,100.7,1624,908,7.293,1.5736,125.9,782,1624,7.484,1.7713,141.7,433,1875,7.643,1.5714,125.7,999,1880,7.752,7.1537,143.1,8219,17684,7.986,1.2142,97.1,1880,908,7.989,1.8158,145.3,1028,1880,8.561,1.7494,139.9,1774,6728,8.558,2.5239,101.0,6728,1649,9.823,25.3977,101.6,8066,1649,9.730,12.7032,101.6,2070,8066,9.954,2.4953,99.8,1891,1649,9.855,1.6610,132.9,782,1891,10.172,25.9662,103.9,9022,1649,10.132,1.7139,137.1,255,1961,10.081,12.5409,100.3,2349,9022,10.287,2.4929,99.7,1961,1649
,!,CS3-3-75uL,8.d,QC,L3,12/1/2025 6:53 PM,3.167,10.0675,100.7,35029,13103,3.169,7.4359,148.7,9977,35029,4.307,5.1189,102.4,18285,9203,4.311,3.4426,137.7,5145,18285,4.765,4.6941,93.9,679,297,4.761,2.8242,113.0,297,1824,4.938,2.5202,100.8,11251,9203,4.942,1.6994,136.0,3689,11251,4.974,1.8033,144.3,1185,4478,4.979,2.4667,98.7,4478,1824,5.126,10.2414,102.4,22343,9203,5.129,4.6641,93.3,6756,22343,5.419,1.1346,90.8,2499,7949,5.423,2.5231,100.9,7949,9203,5.520,1.1271,90.2,835,2691,5.574,4.6132,92.3,15837,22343,5.664,4.7020,94.0,461,210,5.660,3.3722,134.9,210,1824,5.828,2.4248,97.0,6569,376,5.783,1.2991,103.9,1980,6569,5.963,1.1289,90.3,692,2691,5.966,2.4313,97.3,2691,1824,6.211,1.1987,95.9,1301,2150,6.207,1.2320,98.6,2150,1878,6.367,1.2567,100.5,718,2299,6.414,4.4060,88.1,285,168,6.410,3.1414,125.7,168,1824,6.584,1.2694,101.5,2862,1161,6.579,1.1236,89.9,1613,2862,6.652,4.9927,99.9,1109,2109,6.608,1.6104,128.8,206,1109,6.757,2.4674,98.7,2299,2109,6.708,1.2172,97.4,649,2299,6.824,4.8385,96.8,931,2109,6.782,1.3808,110.5,139,931,6.943,1.1352,90.8,1390,1999,6.937,1.1761,94.1,1999,1161,7.037,4.5813,91.6,24266,22343,7.128,1.7790,142.3,689,2299,7.289,1.2535,100.3,2068,1161,7.293,1.8088,144.7,1148,2068,7.484,2.0556,164.5,620,2299,7.643,1.6589,132.7,1333,2376,7.761,7.9484,159.0,11577,22343,7.986,1.1998,96.0,2376,1161,7.981,1.9203,153.6,1375,2376,8.561,1.9070,152.6,2340,8127,8.558,2.3826,95.3,8127,2109,9.823,23.1375,92.6,9402,2109,9.730,13.1827,105.5,2505,9402,9.954,2.2992,92.0,2229,2109,9.855,1.8378,147.0,1021,2229,10.172,22.8816,91.5,10172,2109,10.132,1.8574,148.6,331,2346,10.081,13.8904,111.1,2936,10172,10.295,2.3317,93.3,2346,2109
,!,CS4-3uL,9.d,Cal,L4,12/1/2025 7:08 PM,3.158,10.0834,100.8,28291,10566,3.161,12.4824,124.8,13711,28291,4.307,4.9541,99.1,14425,7502,4.311,5.8263,116.5,6870,14425,4.765,7.2718,72.7,901,254,4.761,3.1584,126.3,254,1397,4.938,2.4625,98.5,8962,7502,4.942,2.9790,119.2,5151,8962,4.974,3.0513,122.1,1617,3569,4.979,2.5660,102.6,3569,1397,5.126,9.9191,99.2,17640,7502,5.122,8.0801,80.8,9240,17640,5.419,1.9720,78.9,3463,6337,5.415,2.4675,98.7,6337,7502,5.520,2.2271,89.1,1255,2046,5.574,7.8447,78.4,21263,17640,5.664,6.5701,65.7,563,183,5.660,3.8462,153.8,183,1397,5.828,2.3862,95.4,5341,310,5.783,1.9178,76.7,2376,5341,5.963,2.0475,81.9,954,2046,5.958,2.4131,96.5,2046,1397,6.203,2.0103,80.4,1737,1712,6.199,1.2793,102.3,1712,1440,6.367,2.3395,93.6,1069,1838,6.397,7.2311,72.3,405,145,6.410,3.5497,142.0,145,1397,6.576,1.3037,104.3,2238,884,6.579,1.9213,76.9,2157,2238,6.644,4.9742,99.5,895,1707,6.608,1.9951,79.8,206,895,6.749,2.4376,97.5,1838,1707,6.708,1.9465,77.9,830,1838,6.816,4.5853,91.7,714,1707,6.782,2.0951,83.8,162,714,6.935,1.9700,78.8,2032,1684,6.937,1.3010,104.1,1684,884,7.028,8.1217,81.2,33964,17640,7.125,3.3906,135.6,1065,1838,7.289,1.2515,100.1,1572,884,7.293,3.1892,127.6,1559,1572,7.475,3.4999,140.0,862,1838,7.635,2.9488,118.0,1878,1869,7.752,13.6002,136.0,16016,17640,7.978,1.2395,99.2,1869,884,7.981,2.5062,100.2,1421,1869,8.552,3.3263,133.1,3412,6677,8.558,2.4188,96.8,6677,1707,9.823,23.2927,93.2,7661,1707,9.730,23.8741,95.5,3713,7661,9.946,2.4205,96.8,1899,1707,9.855,3.3761,135.0,1625,1899,10.164,23.2668,93.1,8371,1707,10.132,3.2083,128.3,496,2002,10.081,23.4907,94.0,4103,8371,10.287,2.4584,98.3,2002,1707
,!,CS4-3-75uL,10.d,QC,L4,12/1/2025 7:24 PM,3.167,10.0959,101.0,35414,13210,3.161,12.8532,128.5,17690,35414,4.307,5.0759,101.5,18536,9409,4.311,5.9708,119.4,9047,18536,4.757,7.6942,76.9,1228,327,4.761,3.2506,130.0,327,1749,4.930,2.5133,100.5,11471,9409,4.933,2.9826,119.3,6602,11471,4.974,3.2321,129.3,2197,4569,4.970,2.6244,105.0,4569,1749,5.118,9.9052,99.1,22093,9409,5.122,8.6396,86.4,12374,22093,5.419,1.9847,79.4,4389,7980,5.415,2.4774,99.1,7980,9409,5.520,2.1723,86.9,1627,2720,5.574,8.3387,83.4,28306,22093,5.656,9.0507,90.5,774,183,5.660,3.0640,122.6,183,1749,5.828,2.3734,94.9,6715,392,5.783,1.8851,75.4,2936,6715,5.963,2.0603,82.4,1276,2720,5.958,2.5625,102.5,2720,1749,6.203,2.0504,82.0,2294,2216,6.207,1.2991,103.9,2216,1836,6.367,2.3753,95.0,1361,2306,6.406,8.0794,80.8,559,179,6.402,3.5061,140.2,179,1749,6.576,1.1530,92.2,2643,1181,6.571,2.1427,85.7,2841,2643,6.644,4.5988,92.0,1028,2122,6.608,2.6936,107.7,319,1028,6.749,2.4605,98.4,2306,2122,6.708,2.0850,83.4,1115,2306,6.816,4.9409,98.8,957,2122,6.782,2.5567,102.3,265,957,6.935,2.1017,84.1,2663,2069,6.937,1.1970,95.8,2069,1181,7.028,8.5977,86.0,45028,22093,7.125,3.4214,136.9,1349,2306,7.289,1.1987,95.9,2011,1181,7.293,3.1059,124.2,1940,2011,7.484,3.5070,140.3,1084,2306,7.635,2.9365,117.5,2388,2387,7.752,14.1296,141.3,20885,22093,7.978,1.1860,94.9,2387,1181,7.981,3.5155,140.6,2576,2387,8.552,3.3983,135.9,4371,8366,8.558,2.4381,97.5,8366,2122,9.823,23.4552,93.8,9588,2122,9.730,23.9336,95.7,4659,9588,9.954,2.4173,96.7,2358,2122,9.855,3.4969,139.9,2091,2358,10.164,22.5162,90.1,10069,2122,10.132,3.4309,137.2,642,2417,10.081,24.8026,99.2,5214,10069,10.287,2.3876,95.5,2417,2122
